round,dataset,defense,attack,malicious_ratio,non_iid,alpha,accuracy,runtime_sec,ledger_bytes,precision,recall,f1,fpr
1,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.1095,1.1036453247070312,1954,0.14285714285714285,0.3333333333333333,0.2,0.8571428571428571
2,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.244,1.2983155250549316,3910,0.14285714285714285,0.5,0.22222222222222224,0.75
3,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.173,1.3395226001739502,5867,0.25,0.3333333333333333,0.28571428571428575,0.42857142857142855
4,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.3815,1.2006487846374512,7823,0.14285714285714285,0.5,0.22222222222222224,0.75
5,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.3855,1.199059009552002,9783,0.0,0.0,0.0,0.2222222222222222
6,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.4245,1.3418502807617188,11741,0.0,0.0,0.0,1.0
7,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.436,1.3674476146697998,13699,0.0,0.0,0.0,0.6666666666666666
8,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.4805,1.150979995727539,15659,0.16666666666666666,0.5,0.25,0.625
9,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.3865,1.174729585647583,17612,0.0,0.0,0.0,0.5714285714285714
10,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5785,1.334657907485962,19569,0.5,1.0,0.6666666666666666,0.25
11,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.513,1.2813959121704102,21530,0.25,0.5,0.3333333333333333,0.375
12,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5,1.3560271263122559,23490,0.25,0.5,0.3333333333333333,0.375
13,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.521,1.2936091423034668,25447,0.2,1.0,0.33333333333333337,0.4444444444444444
14,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5455,1.3347508907318115,27397,0.2222222222222222,1.0,0.3636363636363636,0.875
15,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5855,1.1279802322387695,29359,0.2,0.3333333333333333,0.25,0.5714285714285714
16,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5385,1.1632285118103027,31320,0.25,0.3333333333333333,0.28571428571428575,0.42857142857142855
17,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.4645,1.0845463275909424,33279,0.0,0.0,0.0,0.0
18,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.495,1.1117897033691406,35237,0.0,0.0,0.0,0.8571428571428571
19,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.563,1.2320795059204102,37189,0.2,0.5,0.28571428571428575,0.5
20,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.489,1.1783759593963623,39148,0.0,0.0,0.0,0.5714285714285714
21,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.6095,1.3628804683685303,41107,0.0,0.0,0.0,0.25
22,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5615,1.2558956146240234,43059,0.14285714285714285,0.5,0.22222222222222224,0.75
23,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.636,1.3633198738098145,45012,0.0,0.0,0.0,0.8888888888888888
24,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.6545,1.3557722568511963,46973,0.0,0.0,0.0,0.4444444444444444
25,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5935,1.3397822380065918,48931,0.16666666666666666,0.5,0.25,0.625
26,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.702,1.3646600246429443,50889,0.0,0.0,0.0,0.9
27,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5495,1.1386792659759521,52849,0.0,0.0,0.0,0.375
28,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.6325,1.187718152999878,54809,0.0,0.0,0.0,0.625
29,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.6725,1.4097683429718018,56768,0.3333333333333333,1.0,0.5,0.5
30,fashion_mnist,history_cosine,model_scaling,0.2,True,0.5,0.5575,1.336738109588623,58724,0.0,0.0,0.0,0.875
